Project,File,Spotbug,PMD,Infer,Spotbug Mutated,PMD Mutated,Infer Mutated,Spotbug Killed,PMD Killed,Infer Killed,Spotbug % (Project),PMD % (Project),Infer % (Project)
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,2,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,1,1,0,True,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,HostParser.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,HostParser.java,0,0,0,1,1,0,True,True,False,,,
hibernate-ogm,InternalProperties.java,0,3,0,0,2,0,False,False,False,,,
hibernate-ogm,InternalProperties.java,0,3,0,0,2,0,False,False,False,,,
hibernate-ogm,InternalProperties.java,0,3,0,0,2,0,False,False,False,,,
hibernate-ogm,InternalProperties.java,0,3,0,0,3,0,False,False,False,,,
hibernate-ogm,InternalProperties.java,0,3,0,0,3,0,False,False,False,,,
hibernate-ogm,Version.java,0,0,0,0,3,0,False,True,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,DocumentStoreConfiguration.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,1,1,0,True,True,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,1,0,0,True,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,1,0,0,True,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,Hosts.java,0,0,0,0,0,0,False,False,False,,,
